ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,212-2,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,212-4,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,212-6,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,214-4,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,甲258,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,乙258,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,281,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,282,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,284,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,285,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,294,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,295-1,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,295-2,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,296,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,297-1,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,297-3,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,297-5,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,297-6,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-2,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-3,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-4,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-5,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-6,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-7,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-8,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,298-9,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,299-2,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,299-3,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,299-4,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,299-5,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,300-1,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,300-2,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,300-3,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,300-4,,
27301-1209-1.zip,202202041431,三島郡島本町大字山崎,300-5,,
